0.394879, 0.917875
0.503708, 0.822382
0.516221, 0.350047
0.587603, 0.165105
0.880276, 0.319437
0.201056, 0.764092
0.553148, 0.916105
0.096866, 0.258705
0.621204, 0.608478
0.066988, 0.369182
0.132420, 0.830866
0.278512, 0.284829
0.783837, 0.535447
0.628010, 0.528153
0.133457, 0.382122
0.889492, 0.329295
0.491806, 0.741142
0.696371, 0.760369
0.901883, 0.677816
0.638539, 0.947996
0.911557, 0.760552
0.247932, 0.422224
0.270699, 0.269021
0.169622, 0.700613
0.306803, 0.079012
0.113651, 0.359508
0.861354, 0.272073
0.888272, 0.203101
0.532517, 0.868130
0.825404, 0.555040
0.580615, 0.303140
0.909238, 0.755669
0.904965, 0.271371
0.403241, 0.409528
0.399396, 0.260384
0.603442, 0.573016
0.155004, 0.641316
0.871670, 0.454360
0.361003, 0.748497
0.548570, 0.906735
0.119205, 0.434736
0.687338, 0.657674
0.085177, 0.718314
0.778558, 0.099307
0.269753, 0.854366
0.573504, 0.287912
0.148869, 0.829829
0.432447, 0.482681
0.874386, 0.222205
0.660207, 0.250679
0.218482, 0.239509
0.476882, 0.142186
0.282937, 0.304025
0.266488, 0.553453
0.915098, 0.425764
0.817652, 0.238990
0.578021, 0.069460
0.615802, 0.775628
0.817286, 0.876461
0.403699, 0.435743
0.814234, 0.807031
0.287210, 0.441267
0.572466, 0.577349
0.761986, 0.896908
0.065767, 0.417829
0.546831, 0.820704
0.103397, 0.609149
0.192297, 0.830775
0.184729, 0.515366
0.243660, 0.704276
0.467513, 0.998047
0.679586, 0.114078
0.978088, 0.568560
0.694662, 0.789239
0.253975, 0.186468
0.508255, 0.369884
0.921781, 0.751732
0.605152, 0.168798
0.144688, 0.600848
0.428144, 0.817438
0.160527, 0.724845
0.371532, 0.550798
0.740532, 0.232551
0.341838, 0.450667
0.735557, 0.782586
0.228919, 0.750237
0.237587, 0.224555
0.607349, 0.855251
0.041108, 0.554552
0.136998, 0.483840
0.273354, 0.576403
0.667562, 0.847896
0.877956, 0.727989
0.081637, 0.705496
0.091372, 0.725272
0.256996, 0.437544
0.841609, 0.473525
0.501999, 0.774316
0.952910, 0.522294
0.392560, 0.774834
0.508438, 0.263131
0.070345, 0.334513
0.285012, 0.303537
0.840510, 0.344218
0.593097, 0.122379
0.294565, 0.831202
0.561296, 0.352733
0.528855, 0.362346
0.236610, 0.608051
0.655263, 0.097110
0.317331, 0.630085
0.439283, 0.266823
0.025819, 0.501999
0.879971, 0.628925
0.326670, 0.119755
0.420820, 0.958708
0.545793, 0.386914
0.634205, 0.909970
0.541002, 0.239143
0.703970, 0.533647
0.802881, 0.159246
0.781091, 0.793298
0.771538, 0.348277
0.915159, 0.328532
0.230323, 0.147435
0.883694, 0.647176
0.634877, 0.752770
0.090182, 0.451338
0.825465, 0.749840
0.078219, 0.563372
0.872280, 0.626545
0.898495, 0.245491
0.914670, 0.680288
0.352947, 0.933226
0.705069, 0.728111
0.513932, 0.479598
0.448531, 0.937712
0.801477, 0.159246
0.909970, 0.671590
0.387860, 0.607929
0.223457, 0.902799
0.727836, 0.840999
0.704855, 0.098575
0.157140, 0.428388
0.487411, 0.603778
0.488876, 0.404553
0.229774, 0.609088
0.691061, 0.931547
0.813013, 0.673788
0.133915, 0.451796
0.426038, 0.150853
0.959929, 0.374859
0.364116, 0.484512
0.543962, 0.191595
0.831141, 0.459670
0.549455, 0.003723
0.519547, 0.184088
0.224799, 0.778466
0.253731, 0.428602
0.573962, 0.211402
0.328166, 0.642018
0.563677, 0.287393
0.562243, 0.760674
0.514084, 0.455092
0.785607, 0.561693
0.746635, 0.704276
0.637074, 0.891812
0.647908, 0.360973
0.506485, 0.002411
0.857295, 0.344249
0.989929, 0.449629
0.231452, 0.849666
0.263619, 0.236976
0.108158, 0.309793
0.192511, 0.782189
0.697745, 0.203528
0.510392, 0.872494
0.870998, 0.636982
0.372875, 0.729270
0.471145, 0.802149
0.669973, 0.391797
0.387463, 0.492691
0.627552, 0.388470
0.557817, 0.347056
0.626118, 0.732841
0.428297, 0.253639
0.666952, 0.385449
0.975372, 0.607654
0.090030, 0.248543
0.225105, 0.632008
0.823023, 0.250801
0.318674, 0.629261
0.315867, 0.363445
0.511185, 0.858242
0.608509, 0.680990
0.057070, 0.469955
0.142399, 0.287942
0.174657, 0.608386
0.333781, 0.653615
0.258858, 0.162938
0.974212, 0.643483
0.806452, 0.865139
0.366222, 0.371776
0.707053, 0.510239
0.579485, 0.717887
0.416181, 0.025361
0.452284, 0.808008
0.131779, 0.586596
0.646260, 0.587207
0.728172, 0.942808
0.457747, 0.749443
0.205542, 0.356761
0.304788, 0.874325
0.568957, 0.843440
0.557299, 0.894375
0.323557, 0.692923
0.179846, 0.736198
0.710746, 0.152562
0.428632, 0.633076
0.125675, 0.548845
0.409162, 0.905271
0.286752, 0.729728
0.548082, 0.422315
0.434675, 0.435163
0.162908, 0.848109
0.518876, 0.832942
0.895535, 0.241829
0.455641, 0.991058
0.549272, 0.796869
0.540635, 0.589343
0.883908, 0.335917
0.499466, 0.369518
0.419050, 0.566424
0.499557, 0.008789
0.050233, 0.622303
0.105472, 0.692312
0.419813, 0.481796
0.771386, 0.888119
0.805689, 0.743309
0.865383, 0.348399
0.853206, 0.349712
0.709586, 0.934812
0.285684, 0.830622
0.871334, 0.818018
0.753807, 0.867122
0.610309, 0.542863
0.523972, 0.948790
0.956328, 0.429090
0.201331, 0.477920
0.641560, 0.584552
0.823603, 0.282815
0.734916, 0.312540
0.008057, 0.446272
0.627033, 0.889248
0.694540, 0.911924
0.279214, 0.913358
0.919492, 0.325419
0.885006, 0.223029
0.611286, 0.381726
0.338572, 0.942167
0.372570, 0.867122
0.299753, 0.320811
0.244606, 0.162816
0.945280, 0.427839
0.633045, 0.028962
0.395703, 0.363811
0.558885, 0.262856
0.021088, 0.422498
0.830073, 0.351817
0.314432, 0.059145
0.778497, 0.706748
0.322886, 0.792718
0.365459, 0.389569
0.523179, 0.705374
0.307688, 0.860134
0.206214, 0.413038
0.153203, 0.162511
0.883724, 0.211982
0.622669, 0.611866
0.257363, 0.151067
0.471145, 0.532243
0.710288, 0.316355
0.093081, 0.320841
0.405408, 0.974883
0.917661, 0.274026
0.427656, 0.792444
0.190832, 0.140110
0.491073, 0.444868
0.254311, 0.240730
0.255440, 0.134434
0.692557, 0.039979
0.611530, 0.517563
0.217780, 0.236518
0.700735, 0.443525
0.633473, 0.204535
0.380596, 0.748497
0.764702, 0.432295
0.553880, 0.497116
0.199957, 0.623951
0.863247, 0.785089
0.080477, 0.571398
0.787194, 0.114933
0.584613, 0.181341
0.779687, 0.101810
0.435865, 0.076754
0.545579, 0.793603
0.805200, 0.395734
0.571703, 0.229621
0.674703, 0.501663
0.367504, 0.731223
0.252022, 0.866939
0.463363, 0.090640
0.611499, 0.338420
0.296701, 0.482620
0.808496, 0.482284
0.128208, 0.588763
0.179296, 0.828486
0.106296, 0.633320
0.360973, 0.581378
0.221320, 0.364452
0.347270, 0.858852
0.353740, 0.051302
0.473647, 0.545915
0.272683, 0.817774
0.838069, 0.815973
0.249794, 0.893979
0.479354, 0.604541
0.779687, 0.517838
0.266030, 0.373241
0.776879, 0.547777
0.316660, 0.184606
0.298563, 0.578387
0.049135, 0.680136
0.645436, 0.810511
0.744560, 0.788842
0.213813, 0.473861
0.963225, 0.563189
0.429792, 0.718589
0.021821, 0.596881
0.936460, 0.666707
0.900540, 0.411054
0.285928, 0.814325
0.152348, 0.721824
0.703543, 0.865291
0.454665, 0.754234
0.433485, 0.864895
0.398999, 0.152959
0.798273, 0.712455
0.204413, 0.170934
0.856716, 0.644337
0.653676, 0.389416
0.749748, 0.889279
0.539293, 0.693594
0.487259, 0.127079
0.273629, 0.750603
0.725578, 0.615741
0.901761, 0.468734
0.379162, 0.501389
0.618641, 0.457411
0.681234, 0.325358
0.928953, 0.261818
0.591937, 0.766015
0.822016, 0.737297
0.787988, 0.607135
0.653706, 0.249458
0.535142, 0.602680
0.400128, 0.477828
0.430464, 0.908078
0.430891, 0.782189
0.645436, 0.274270
0.633747, 0.264138
0.406201, 0.901273
0.089206, 0.695059
0.301706, 0.909940
0.198523, 0.299081
0.680013, 0.244758
0.661916, 0.874508
0.114963, 0.327464
0.453169, 0.776269
0.237129, 0.471725
0.693045, 0.423261
0.193854, 0.282723
0.779443, 0.629749
0.547594, 0.644032
0.500931, 0.118107
0.323466, 0.174902
0.803644, 0.111972
0.872433, 0.227454
0.674551, 0.032380
0.654164, 0.825465
0.334056, 0.843806
0.399030, 0.407331
0.078616, 0.321329
0.287698, 0.411817
0.149022, 0.571245
0.561693, 0.662008
0.525101, 0.034974
0.933836, 0.273629
0.679830, 0.080203
0.834254, 0.770562
0.674734, 0.398602
0.690695, 0.604328
0.450270, 0.782373
0.785119, 0.453169
0.900113, 0.266030
0.150304, 0.413129
0.422864, 0.781793
0.692495, 0.042329
0.651387, 0.549547
0.442244, 0.394818
0.968627, 0.481399
0.154180, 0.261727
0.783624, 0.517747
0.415571, 0.923093
0.793237, 0.517808
0.299448, 0.707022
0.870876, 0.787622
0.609058, 0.540361
0.726829, 0.223975
0.070254, 0.496048
0.890866, 0.492141
0.424421, 0.639424
0.798242, 0.892270
0.453017, 0.079684
0.260506, 0.072146
0.465041, 0.632618
0.102420, 0.241737
0.227546, 0.877743
0.225806, 0.882290
0.418165, 0.728813
0.451125, 0.540696
0.210761, 0.124088
0.894101, 0.711905
0.402081, 0.820154
0.841792, 0.224250
0.409986, 0.327219
0.229926, 0.825770
0.825220, 0.869961
0.860042, 0.534410
0.614246, 0.596088
0.222022, 0.123417
0.100528, 0.568072
0.140355, 0.484573
0.811121, 0.626698
0.676809, 0.888882
0.106357, 0.569994
0.298898, 0.848079
0.072726, 0.646046
0.993042, 0.455947
0.747978, 0.205237
0.825312, 0.635548
0.755516, 0.557634
0.723472, 0.834925
0.359905, 0.304941
0.678518, 0.741813
0.823725, 0.750786
0.244362, 0.089267
0.627888, 0.141179
0.666646, 0.036134
0.163640, 0.351970
0.738090, 0.235633
0.747520, 0.781945
0.413434, 0.528855
0.213904, 0.433454
0.344646, 0.219275
0.317270, 0.718528
0.346477, 0.715171
0.641255, 0.853816
0.767052, 0.877071
0.387585, 0.921537
0.860836, 0.706412
0.107913, 0.719993
0.638600, 0.187689
0.404370, 0.851222
0.495224, 0.145390
0.909207, 0.285073
0.385479, 0.085055
0.428816, 0.235633
0.304453, 0.119938
0.638356, 0.596362
0.459395, 0.328379
0.676229, 0.254555
0.513535, 0.549455
0.078494, 0.440199
0.317759, 0.935270
0.417676, 0.209387
0.688650, 0.595721
0.272378, 0.671102
0.591205, 0.056429
0.579150, 0.101138
0.229194, 0.369701
0.532975, 0.528611
0.881405, 0.585345
0.406476, 0.540025
0.660543, 0.299539
0.188879, 0.177526
0.514664, 0.275094
0.134770, 0.263161
0.864834, 0.272744
0.390210, 0.574084
0.233406, 0.663167
0.529099, 0.830592
0.634053, 0.382763
0.311045, 0.547136
0.642750, 0.844417
0.574236, 0.479446
0.682455, 0.209479
0.043855, 0.323160
0.551408, 0.927580
0.338481, 0.821070
0.475906, 0.523484
0.509049, 0.235450
0.769250, 0.358226
0.551958, 0.390790
0.207556, 0.477615
0.845851, 0.688070
0.497391, 0.888058
0.562883, 0.327494
0.177496, 0.162114
0.205481, 0.780511
0.349712, 0.030396
0.510300, 0.943663
0.207709, 0.674062
0.147343, 0.666616
0.122745, 0.717917
0.525620, 0.371410
0.382183, 0.140477
0.688650, 0.490402
0.499863, 0.466872
0.360546, 0.453291
0.173681, 0.129032
0.119083, 0.554521
0.609210, 0.129429
0.714591, 0.425581
0.681814, 0.879727
0.483413, 0.288430
0.449660, 0.145543
0.531205, 0.947996
0.495712, 0.401196
0.709952, 0.193945
0.553667, 0.411817
0.407910, 0.060884
0.619190, 0.569781
0.809992, 0.408704
0.368877, 0.576220
0.119602, 0.205542
0.662282, 0.060121
0.327555, 0.346934
0.709983, 0.198737
0.974670, 0.492080
0.188971, 0.496780
0.440016, 0.324473
0.086550, 0.379528
0.785882, 0.142155
0.553911, 0.757256
0.690420, 0.184637
0.550798, 0.215949
0.499557, 0.602161
0.562487, 0.991729
0.929197, 0.473952
0.170141, 0.384503
0.449232, 0.781457
0.756096, 0.767418
0.880306, 0.742943
0.234748, 0.415693
0.322184, 0.338237
0.431135, 0.687765
0.226112, 0.555162
0.629658, 0.039247
0.287912, 0.059908
0.692312, 0.177923
0.388592, 0.806238
0.747703, 0.810450
0.555315, 0.928312
0.435865, 0.820215
0.144993, 0.276955
0.435987, 0.483108
0.702414, 0.663198
0.461409, 0.281594
0.658071, 0.815943
0.585559, 0.732078
0.871212, 0.383160
0.562639, 0.868038
0.951292, 0.610767
0.681448, 0.491470
0.419568, 0.278512
0.589434, 0.647298
0.325571, 0.558336
0.263131, 0.566118
0.703238, 0.917295
0.194006, 0.299997
0.594928, 0.107425
0.170507, 0.302011
0.077517, 0.344096
0.642018, 0.538652
0.449477, 0.877194
0.726341, 0.443709
0.432173, 0.394086
0.378491, 0.691336
0.227363, 0.868831
0.675893, 0.120518
0.508744, 0.718223
0.538194, 0.529771
0.416578, 0.216071
0.804468, 0.478530
0.439070, 0.208258
0.650838, 0.464675
0.922483, 0.379864
0.428755, 0.778100
0.464278, 0.036592
0.426588, 0.437056
0.859920, 0.741844
0.605121, 0.106632
0.640950, 0.819758
0.518632, 0.694205
0.574328, 0.189917
0.396008, 0.601154
0.069674, 0.249458
0.941893, 0.706046
0.779504, 0.291086
0.571581, 0.750603
0.253212, 0.823084
0.790033, 0.630512
0.162267, 0.795831
0.338298, 0.886868
0.697165, 0.446760
0.511246, 0.312937
0.301218, 0.396954
0.419294, 0.917753
0.497909, 0.529923
0.438551, 0.102451
0.229926, 0.124088
0.208930, 0.360942
0.074374, 0.695486
0.246956, 0.791101
0.734214, 0.164220
0.638630, 0.794763
0.470687, 0.862941
0.366985, 0.489578
0.685934, 0.499710
0.183538, 0.742424
0.562151, 0.162816
0.828333, 0.770653
0.603351, 0.198004
0.420484, 0.379589
0.184698, 0.535813
0.241279, 0.174291
0.749931, 0.830256
0.874111, 0.268502
0.281106, 0.740989
0.145299, 0.734550
0.351726, 0.878353
0.849055, 0.513779
0.384625, 0.202765
0.952086, 0.371654
0.774041, 0.092929
0.530320, 0.619282
0.898618, 0.673452
0.753594, 0.756066
0.801965, 0.822260
0.833796, 0.442671
0.603015, 0.908719
0.578143, 0.944212
0.898618, 0.609516
0.058565, 0.553331
0.281075, 0.748619
0.298898, 0.388226
0.309000, 0.215705
0.574572, 0.461867
0.806330, 0.560045
0.674886, 0.336253
0.567156, 0.395093
0.352641, 0.645558
0.300974, 0.139927
0.484207, 0.537461
0.611286, 0.713889
0.859218, 0.288003
0.234809, 0.711783
0.777551, 0.244148
0.891079, 0.194433
0.899106, 0.399457
0.179815, 0.120853
0.571886, 0.534471
0.785302, 0.860652
0.518448, 0.192480
0.473556, 0.343181
0.228004, 0.695547
0.618061, 0.302316
0.651143, 0.543657
0.462416, 0.379437
0.721122, 0.579669
0.368511, 0.362926
0.432875, 0.154790
0.419965, 0.153417
0.400708, 0.711936
0.931211, 0.378460
0.529588, 0.673269
0.724021, 0.807520
0.306375, 0.691916
0.882076, 0.530381
0.318827, 0.793909
0.226020, 0.722465
0.260353, 0.847804
0.134007, 0.674215
0.723624, 0.465316
0.370922, 0.361064
0.472335, 0.785424
0.729423, 0.276559
0.911222, 0.438337
0.285958, 0.789392
0.635365, 0.564989
0.384899, 0.207678
0.836970, 0.267190
0.689749, 0.779931
0.443403, 0.128880
0.110355, 0.354503
0.649739, 0.401379
0.573717, 0.256569
0.662648, 0.418012
0.719047, 0.151067
0.239875, 0.148320
0.409589, 0.632160
0.546648, 0.753441
0.691916, 0.470931
0.395581, 0.894894
0.057772, 0.579852
0.592120, 0.255074
0.361766, 0.670522
0.611164, 0.428144
0.841182, 0.167882
0.517380, 0.899380
0.703604, 0.215339
0.082095, 0.249702
0.122074, 0.525529
0.664449, 0.334391
0.161657, 0.376934
0.514237, 0.629383
0.573534, 0.760552
0.479324, 0.362743
0.190985, 0.400464
0.474776, 0.954436
0.418348, 0.492477
0.426771, 0.366344
0.183050, 0.738243
0.821772, 0.528672
0.421857, 0.541887
0.644765, 0.909055
0.114597, 0.816614
0.312632, 0.844172
0.213599, 0.644429
0.400983, 0.909787
0.853786, 0.725547
0.154729, 0.766259
0.636280, 0.207038
0.568804, 0.911283
0.151036, 0.479263
0.304575, 0.040651
0.770074, 0.547685
0.480880, 0.892392
0.496872, 0.250038
0.540117, 0.772485
0.921323, 0.661184
0.070986, 0.305399
0.416761, 0.886502
0.823176, 0.203589
0.306986, 0.314982
0.679708, 0.889645
0.436995, 0.495468
0.022431, 0.421674
0.521409, 0.116550
0.788049, 0.482406
0.534165, 0.690664
0.479965, 0.364086
0.148473, 0.674001
0.394604, 0.041902
0.070681, 0.378399
0.160558, 0.738365
0.778527, 0.522568
0.641621, 0.896420
0.812433, 0.808893
0.246986, 0.179327
0.987793, 0.399701
0.190619, 0.622089
0.081668, 0.623341
0.788903, 0.664510
0.189947, 0.849574
0.584155, 0.475906
0.306497, 0.419660
0.397626, 0.614460
0.702719, 0.149052
0.394910, 0.247902
0.217200, 0.281259
0.642262, 0.561419
0.312510, 0.488113
0.310892, 0.385083
0.260964, 0.659841
0.918271, 0.674032
0.625568, 0.178320
0.606128, 0.640065
0.359355, 0.919126
0.300974, 0.890408
0.133793, 0.428663
0.788720, 0.515183
0.794153, 0.446913
0.588397, 0.546556
0.525224, 0.429762
0.494797, 0.562822
0.271981, 0.796716
0.589709, 0.638203
0.123722, 0.533250
0.928617, 0.704398
0.490860, 0.291391
0.405591, 0.028840
0.926542, 0.385388
0.299692, 0.681600
0.668630, 0.287332
0.257668, 0.669546
0.558733, 0.737022
0.504013, 0.279305
0.278634, 0.142369
0.069002, 0.524277
0.816584, 0.431806
0.210791, 0.196631
0.180303, 0.176733
0.532182, 0.370617
0.972259, 0.588763
0.540757, 0.785638
0.732505, 0.395672
0.749748, 0.591845
0.683370, 0.296670
0.105350, 0.391095
0.151585, 0.646870
0.586047, 0.967620
0.303446, 0.121281
0.890255, 0.319803
0.466567, 0.961425
0.388379, 0.749260
0.362804, 0.459395
0.317728, 0.741203
0.646901, 0.387310
0.335765, 0.853969
0.067537, 0.589312
0.556322, 0.048433
0.364299, 0.252297
0.615650, 0.137455
0.566607, 0.367046
0.354656, 0.791833
0.425611, 0.014130
0.301920, 0.209693
0.253975, 0.857692
0.815821, 0.443739
0.122654, 0.688284
0.812830, 0.589709
0.463271, 0.762688
0.733512, 0.598926
0.667806, 0.814875
0.765191, 0.881619
0.480361, 0.439009
0.346812, 0.855556
0.382427, 0.894101
0.308542, 0.777276
0.794153, 0.335246
0.854183, 0.618336
0.620472, 0.458296
0.728050, 0.121281
0.177374, 0.271676
0.790460, 0.561235
0.571856, 0.158269
0.281899, 0.549120
0.473464, 0.102054
0.772515, 0.308725
0.908475, 0.430860
0.558519, 0.611957
0.079348, 0.483016
0.240913, 0.104099
0.093204, 0.645405
0.164190, 0.379925
0.219642, 0.512101
0.610584, 0.242592
0.331736, 0.778283
0.788537, 0.733177
0.398267, 0.130039
0.581042, 0.306192
0.345103, 0.739006
0.680013, 0.071688
0.128269, 0.240730
0.917112, 0.582690
0.794397, 0.156407
0.711447, 0.725883
0.854915, 0.649312
0.958312, 0.561815
0.838801, 0.207587
0.614826, 0.014008
0.851680, 0.252205
0.316446, 0.147801
0.616108, 0.720267
0.714835, 0.910215
0.262032, 0.565935
0.556078, 0.440321
0.043397, 0.507126
0.675405, 0.857051
0.658650, 0.496902
0.904721, 0.458052
0.935698, 0.438520
0.174810, 0.123539
0.628346, 0.089816
0.191382, 0.687857
0.517167, 0.406629
0.295541, 0.758507
0.560106, 0.781976
0.595813, 0.149815
0.319254, 0.794580
0.483718, 0.373363
0.426344, 0.821772
0.311869, 0.294351
0.771264, 0.422407
0.391949, 0.043886
0.917570, 0.774560
0.370678, 0.777673
0.380261, 0.372875
0.680654, 0.339335
0.017304, 0.502518
0.777642, 0.765465
0.846309, 0.519211
0.599902, 0.257118
0.218757, 0.691549
0.226875, 0.179357
0.470351, 0.562181
0.692495, 0.152806
0.248604, 0.739372
0.807093, 0.860469
0.801416, 0.563494
0.358013, 0.725822
0.887234, 0.551378
0.785333, 0.890194
0.197943, 0.780206
0.898984, 0.299112
0.753014, 0.205115
0.603107, 0.502976
0.951231, 0.375286
0.659413, 0.049654
0.916074, 0.410108
0.534623, 0.182379
0.571703, 0.407727
0.705222, 0.309244
0.814875, 0.611591
0.715842, 0.843318
0.402295, 0.492630
0.300150, 0.936338
0.468154, 0.201727
0.564074, 0.636921
0.891476, 0.350597
0.878597, 0.357158
0.897458, 0.357830
0.550554, 0.663289
0.824519, 0.605792
0.677572, 0.084109
0.892880, 0.199286
0.405683, 0.374279
0.290323, 0.128880
0.196173, 0.715384
0.083926, 0.431806
0.831874, 0.388195
0.687521, 0.671224
0.215155, 0.177862
0.767327, 0.282388
0.238075, 0.315134
0.411115, 0.162664
0.226661, 0.267739
0.378307, 0.046113
0.442061, 0.362163
0.859706, 0.348949
0.169408, 0.641713
0.528611, 0.141636
0.426191, 0.867183
0.163854, 0.404614
0.626545, 0.223060
0.591449, 0.537431
0.471450, 0.077609
0.361980, 0.717368
0.636280, 0.812708
0.572222, 0.608142
0.491806, 0.504532
0.060549, 0.353587
0.642232, 0.137852
0.294412, 0.654836
0.639485, 0.415174
0.617298, 0.768578
0.506363, 0.825007
0.452223, 0.783502
0.763756, 0.562426
0.463088, 0.825739
0.180120, 0.381176
0.711417, 0.242317
0.619251, 0.475600
0.757286, 0.423994
0.196539, 0.136509
0.316507, 0.958098
0.445357, 0.377941
0.005921, 0.517960
0.273843, 0.190374
0.207862, 0.394696
0.584796, 0.077975
0.275765, 0.791650
0.818598, 0.613178
0.305765, 0.390942
0.239113, 0.527146
0.176611, 0.521104
0.608356, 0.486038
0.430280, 0.378887
0.149571, 0.606555
0.572436, 0.232368
0.376019, 0.685568
0.703085, 0.809595
0.520310, 0.275521
0.377575, 0.280679
0.079867, 0.758446
0.296304, 0.498672
0.333659, 0.332163
0.837489, 0.285379
0.416761, 0.684408
0.608081, 0.596301
0.655782, 0.261116
0.604999, 0.598956
0.524186, 0.575518
0.485794, 0.934507
0.306436, 0.694296
0.546403, 0.862514
0.038667, 0.411634
0.263649, 0.268960
0.646626, 0.599872
