1.469390, 0.456340
2.193731, 0.282907
1.884381, 0.580392
0.663625, 0.212378
2.544633, 0.246376
1.785623, 0.562801
0.378552, 0.297983
2.657888, 0.611896
2.468871, 0.562703
0.288858, 0.888058
2.472045, 0.615110
0.386212, 0.432752
2.708335, 0.313211
1.844157, 0.368068
0.166112, 0.564531
2.139714, 0.815302
2.395871, 0.493451
0.340892, 0.080477
2.313639, 0.599841
1.020646, 0.617392
2.228736, 0.282693
1.227866, 0.586593
0.392865, 0.092807
2.512192, 0.076876
1.046403, 0.474590
0.920011, 0.359447
2.440687, 0.288614
0.696905, 0.389090
0.844234, 0.529740
2.725028, 0.177984
2.138783, 0.317664
2.310343, 0.179510
2.020371, 0.593039
0.335795, 0.474044
2.187811, 0.244423
0.960402, 0.322999
0.967162, 0.326945
2.691946, 0.632405
0.697455, 0.361818
0.168920, 0.441115
2.595904, 0.965178
1.727760, 0.350490
0.529649, 0.050172
0.854503, 0.473479
0.605609, 0.853755
2.555651, 0.397534
1.838176, 0.316895
0.120579, 0.508316
2.327952, 0.867458
2.327082, 0.421024
0.490707, 0.549486
2.936491, 0.286264
1.705176, 0.445061
0.037019, 0.405438
0.668584, 0.557283
2.716941, 0.900357
1.487335, 0.576315
0.444990, 0.815271
2.297433, 0.096774
1.272423, 0.571859
0.141972, 0.744163
2.418653, 0.106021
2.399899, 0.333717
0.030213, 0.603717
2.774133, 0.716880
1.794351, 0.587509
2.721885, 0.895291
1.295068, 0.523652
0.361950, 0.713157
2.063341, 0.563656
0.498825, 0.408704
2.356548, 0.087527
2.200552, 0.362954
0.563066, 0.526444
2.110141, 0.391919
1.668432, 0.694372
2.862423, 0.424482
1.501190, 0.519660
0.380749, 0.029908
2.923612, 0.400159
2.408506, 0.488397
0.492569, 0.885830
2.311991, 0.775842
2.454100, 0.554268
2.403241, 0.548021
1.793130, 0.418693
0.375591, 0.950804
2.590320, 0.675558
1.721900, 0.349379
0.453505, 0.889431
2.717124, 0.086978
0.781503, 0.629099
0.746574, 0.067080
2.324931, 0.906522
1.614231, 0.515180
2.509995, 0.251991
1.947310, 0.585336
0.537675, 0.162572
2.060091, 0.352916
0.722907, 0.558040
1.256737, 0.558296
0.337962, 0.107974
2.768944, 0.839259
0.639653, 0.600107
2.244697, 0.322703
1.647435, 0.426603
0.248482, 0.527543
2.297037, 0.173833
1.443083, 0.636998
0.292520, 0.688986
2.454543, 0.208594
1.595431, 0.686462
0.184240, 0.267525
1.642796, 0.321339
0.243904, 0.737022
2.641041, 0.545915
0.858409, 0.355751
0.467421, 0.991852
2.990081, 0.489395
1.267846, 0.459685
0.127323, 0.509262
2.499924, 0.112400
0.581484, 0.660448
2.620411, 0.147343
1.787881, 0.409977
0.460646, 0.844478
1.954634, 0.390335
0.246223, 0.849361
1.552583, 0.567586
0.239204, 0.374981
2.404248, 0.578600
0.607425, 0.611911
0.209387, 0.411115
2.439695, 0.526850
0.598621, 0.914426
2.595172, 0.591784
0.930677, 0.625730
0.178320, 0.394147
2.396054, 0.506122
2.902432, 0.351817
1.510407, 0.455779
0.656087, 0.740074
2.410169, 0.412519
1.561861, 0.623460
0.548906, 0.691610
2.422498, 0.504196
1.862774, 0.558492
0.472945, 0.697684
0.663823, 0.410611
0.491684, 0.696890
2.286538, 0.129826
1.657994, 0.438652
0.041810, 0.432142
2.922697, 0.698569
1.365444, 0.352882
0.565508, 0.456923
2.349010, 0.053377
0.619022, 0.459880
0.654408, 0.511277
2.237556, 0.188940
1.261925, 0.642186
0.213538, 0.495224
2.284356, 0.537251
0.162206, 0.237281
2.769951, 0.083407
1.207053, 0.530830
0.308359, 0.898679
2.305887, 0.457381
1.820902, 0.399234
0.886258, 0.293374
2.032380, 0.658223
1.659886, 0.673754
0.460891, 0.765526
1.075884, 0.306885
0.098636, 0.673116
1.737709, 0.646409
0.511155, 0.108615
2.139012, 0.815210
1.053911, 0.517414
0.920621, 0.362011
2.510849, 0.572283
1.664464, 0.425944
0.293985, 0.932524
2.468307, 0.469344
1.007462, 0.379849
2.794275, 0.220099
2.300775, 0.423209
0.274483, 0.702994
2.245735, 0.196692
2.328669, 0.550252
0.672231, 0.171880
2.710898, 0.610340
2.443175, 0.453008
2.685232, 0.642140
2.428220, 0.413883
0.369182, 0.759728
1.580966, 0.630161
2.836390, 0.857418
0.791635, 0.601999
0.417920, 0.717063
2.177892, 0.554155
0.797250, 0.578780
0.052156, 0.499283
2.580126, 0.689718
2.397397, 0.690600
0.275338, 0.342814
2.415632, 0.368938
1.502289, 0.342470
0.851955, 0.734397
2.821253, 0.578356
0.686407, 0.368740
0.620563, 0.057985
2.382702, 0.034242
0.685736, 0.582638
0.507950, 0.642811
2.722282, 0.228614
1.270348, 0.563912
0.790063, 0.475875
2.871609, 0.775536
2.376949, 0.652647
2.322031, 0.130924
0.564333, 0.411856
0.378430, 0.974151
2.764458, 0.401074
1.998459, 0.535359
2.382672, 0.395032
0.534669, 0.558528
0.349284, 0.737663
2.779382, 0.437574
1.303125, 0.431291
0.689505, 0.890286
2.808863, 0.866756
1.745643, 0.681469
0.499405, 0.741020
2.398694, 0.720939
0.579348, 0.385171
0.847224, 0.354747
2.483322, 0.997192
1.895917, 0.518305
0.620136, 0.638691
1.814188, 0.538191
0.860561, 0.236183
2.861721, 0.432386
2.030076, 0.689795
2.290323, 0.897244
1.500458, 0.393606
0.462325, 0.814142
2.171422, 0.792566
1.613498, 0.604746
2.618763, 0.570055
0.776559, 0.483123
2.557329, 0.609394
0.658147, 0.534687
0.430403, 0.949644
2.291482, 0.916471
1.584994, 0.421464
0.176031, 0.369945
2.086840, 0.345399
2.452895, 0.418775
0.538453, 0.336866
2.480880, 0.279031
0.522217, 0.373049
0.822138, 0.169713
2.644581, 0.219337
1.180563, 0.464751
0.483169, 0.143223
2.845454, 0.279000
0.691046, 0.532344
2.629902, 0.021668
2.328181, 0.692163
0.210639, 0.753227
2.362621, 0.512131
1.626988, 0.344215
0.263741, 0.226997
2.150243, 0.196936
1.183248, 0.440605
0.594897, 0.730827
2.169836, 0.477920
1.863262, 0.370571
0.404859, 0.988769
2.706595, 0.813868
0.902478, 0.674560
0.464339, 0.904508
2.339763, 0.783898
1.800516, 0.543477
1.310450, 0.423270
0.669362, 0.513779
2.282205, 0.315470
2.438047, 0.676489
2.445372, 0.403433
0.787530, 0.468001
2.843043, 0.313883
0.655522, 0.645421
1.624485, 0.530000
0.667074, 0.091128
2.233757, 0.326246
2.552019, 0.533952
1.716041, 0.302893
0.401746, 0.572100
2.108402, 0.530717
0.800058, 0.377432
1.306177, 0.456975
0.831324, 0.838404
2.712821, 0.302652
1.888287, 0.354323
2.447752, 0.462725
2.314005, 0.661916
2.298395, 0.443132
0.930906, 0.483200
2.155705, 0.217780
0.678228, 0.665319
0.793786, 0.591082
2.890072, 0.398541
1.945051, 0.501849
0.489639, 0.260781
2.108097, 0.565813
0.995865, 0.449321
2.341594, 0.448836
2.381954, 0.695788
2.479659, 0.172338
2.478637, 0.416910
0.304849, 0.453444
2.096774, 0.455519
1.188925, 0.615085
0.611621, 0.727165
1.236717, 0.366616
2.410520, 0.361757
0.482650, 0.495621
2.639058, 0.635823
2.383969, 0.660485
0.589160, 0.732017
2.472030, 0.880612
2.232170, 0.493854
0.778344, 0.325602
2.269265, 0.570025
0.715766, 0.367031
0.487716, 0.972533
2.853877, 0.688437
2.082873, 0.313965
2.545244, 0.042085
0.782968, 0.567428
2.497238, 0.678610
2.350459, 0.589999
0.472152, 0.995727
2.046068, 0.612436
0.769738, 0.911283
2.226264, 0.376385
0.897900, 0.595260
0.122654, 0.394086
2.511551, 0.244179
1.800211, 0.517768
0.255196, 0.251686
2.445509, 0.104556
1.568514, 0.355763
0.797143, 0.436995
2.080294, 0.756096
1.556673, 0.485040
0.457289, 0.929930
2.094516, 0.495315
0.865490, 0.391922
0.924070, 0.344401
1.569002, 0.336134
0.406629, 0.269539
2.455763, 0.440901
1.996506, 0.642332
0.490768, 0.073641
1.191244, 0.648338
0.851405, 0.293344
2.159886, 0.453230
2.467406, 0.457085
2.270669, 0.394391
1.755409, 0.377664
2.231971, 0.899869
2.415647, 0.548128
0.560747, 0.144475
2.111301, 0.757286
1.656346, 0.358083
2.522629, 0.085971
1.868206, 0.384133
0.614673, 0.118107
2.961760, 0.358623
2.331111, 0.663964
0.708426, 0.137577
2.367443, 0.650807
2.114124, 0.317383
0.546495, 0.917753
2.111698, 0.260598
0.819895, 0.423222
0.172369, 0.612201
2.818873, 0.247108
1.376431, 0.330213
1.597324, 0.468975
0.196631, 0.810114
1.973373, 0.688501
0.406171, 0.030824
2.832881, 0.505631
1.359767, 0.616758
0.914304, 0.583453
2.982086, 0.522691
1.155110, 0.389602
0.327403, 0.960845
2.764550, 0.137333
1.458098, 0.355055
0.418836, 0.379894
2.855953, 0.531205
0.803598, 0.692492
2.449843, 0.197546
1.661840, 0.336781
0.453749, 0.548418
2.630024, 0.071169
2.183279, 0.417191
2.846583, 0.501877
1.943464, 0.658788
0.190466, 0.380993
2.509903, 0.781304
0.929945, 0.301465
0.367687, 0.586932
1.968917, 0.517365
0.687582, 0.109592
2.076388, 0.588336
2.466185, 0.301880
0.829402, 0.664693
2.796838, 0.288644
0.983291, 0.426933
0.125553, 0.577044
2.148350, 0.494369
1.028520, 0.327015
2.192907, 0.504196
1.778665, 0.389505
0.410688, 0.800256
2.967528, 0.396893
2.497009, 0.690088
2.191321, 0.562609
1.430570, 0.402445
0.241890, 0.144963
2.549364, 0.410810
2.211966, 0.368667
0.551866, 0.086917
2.492676, 0.692053
0.234016, 0.330515
2.544023, 0.661580
1.967086, 0.559053
0.803888, 0.273873
2.644856, 0.897488
1.334742, 0.460320
2.450392, 0.017121
1.365688, 0.412345
0.622791, 0.924833
2.578051, 0.812891
1.314112, 0.532649
2.527696, 0.728813
1.727454, 0.440446
0.891751, 0.723807
2.228736, 0.122074
1.465239, 0.693603
2.247871, 0.448439
1.733863, 0.478777
0.512467, 0.463179
2.227210, 0.412275
2.397031, 0.698694
0.588092, 0.986389
2.633076, 0.591723
0.999283, 0.493695
2.514054, 0.191321
2.084826, 0.549251
0.130924, 0.402173
2.321207, 0.515732
0.755196, 0.321924
0.437208, 0.940031
2.555315, 0.617145
1.243980, 0.618235
0.432661, 0.381512
2.704215, 0.479781
1.835307, 0.629441
0.907559, 0.368877
2.239387, 0.182257
0.973281, 0.414164
0.420972, 0.916196
1.148885, 0.377456
0.625599, 0.181219
2.549303, 0.071963
2.355159, 0.570968
0.215979, 0.522477
2.476455, 0.573809
0.830149, 0.682971
0.733116, 0.894650
2.603992, 0.415296
0.700507, 0.451030
1.250511, 0.361184
2.162603, 0.147008
2.126087, 0.349086
0.273751, 0.070223
2.081957, 0.637693
0.509842, 0.061617
2.185522, 0.700125
1.150288, 0.684350
0.970275, 0.346202
0.598209, 0.317457
0.464553, 0.114841
2.545549, 0.246773
0.996902, 0.368337
0.390484, 0.964171
2.466811, 0.023621
1.402676, 0.498529
2.483322, 0.707022
1.293359, 0.336256
0.684286, 0.483779
0.768319, 0.517634
0.364422, 0.207770
2.900815, 0.243721
0.850230, 0.428825
0.092502, 0.543199
2.217200, 0.681082
1.779580, 0.615390
0.541002, 0.368755
2.086062, 0.462752
2.211234, 0.412613
0.170202, 0.564928
1.461516, 0.608518
0.174932, 0.420942
1.659642, 0.526069
0.566027, 0.791894
2.631611, 0.452559
2.085681, 0.456572
0.151006, 0.465438
2.464919, 0.971801
1.369350, 0.338807
0.452406, 0.372143
2.115726, 0.495376
1.838603, 0.410770
2.108524, 0.234901
1.388272, 0.511823
0.199866, 0.711478
2.202277, 0.373058
1.041093, 0.632249
0.446883, 0.046236
2.391491, 0.962310
2.140736, 0.645763
0.388836, 0.812037
1.106525, 0.367409
0.849635, 0.414686
1.137288, 0.605148
0.753685, 0.816126
2.423826, 0.567843
0.046358, 0.331980
0.579104, 0.505841
0.151524, 0.473952
2.048677, 0.473525
2.354549, 0.442167
0.280465, 0.643727
2.337504, 0.809473
1.544099, 0.353236
0.150792, 0.753807
2.850978, 0.717338
1.530427, 0.627525
0.651936, 0.914701
2.359020, 0.271004
1.442778, 0.518818
0.332072, 0.313578
2.741447, 0.693838
1.639561, 0.667980
0.903775, 0.444472
2.431089, 0.442399
0.887463, 0.687597
0.749718, 0.659871
1.467742, 0.347780
0.672109, 0.461562
2.774010, 0.225410
2.322687, 0.545393
2.727165, 0.892727
1.703711, 0.559017
2.668203, 0.792779
1.211997, 0.359963
0.934050, 0.734031
2.427442, 0.916166
1.891156, 0.405106
0.418714, 0.156957
2.487564, 0.868954
0.654790, 0.491046
0.449721, 0.766808
2.360881, 0.705893
1.499176, 0.500421
0.242866, 0.596728
2.843471, 0.539262
1.622837, 0.465606
0.856349, 0.756859
2.188726, 0.545274
2.224845, 0.388357
0.304971, 0.806085
2.846980, 0.179022
0.612796, 0.536055
0.631458, 0.659658
2.379864, 0.521165
1.584933, 0.535884
0.274209, 0.763115
1.101154, 0.557918
2.592212, 0.755211
1.278832, 0.666259
0.155400, 0.165838
1.985214, 0.674511
0.672201, 0.421461
2.079165, 0.558794
2.006882, 0.617551
0.724784, 0.499496
2.800684, 0.538285
1.201804, 0.496222
0.877621, 0.182745
2.715537, 0.731101
1.434599, 0.514570
0.116367, 0.652547
2.801386, 0.826746
1.708167, 0.461809
2.735954, 0.717826
0.987869, 0.441350
0.152440, 0.300363
2.013962, 0.469195
0.858760, 0.212561
2.780419, 0.850551
2.168569, 0.402127
0.511734, 0.775292
2.612323, 0.539903
2.451659, 0.663256
0.203040, 0.106449
2.339854, 0.384655
2.076342, 0.357949
0.329508, 0.641682
2.715964, 0.134190
1.372219, 0.668285
0.615802, 0.624317
2.195837, 0.554827
0.825632, 0.326685
0.323008, 0.694754
2.524491, 0.600391
2.455016, 0.552327
2.948546, 0.366863
0.544496, 0.333705
0.035768, 0.602130
2.639973, 0.817225
1.317347, 0.611167
2.225806, 0.344768
0.642582, 0.600913
0.295175, 0.906644
2.859310, 0.618213
0.613285, 0.459246
0.496567, 0.052889
2.668142, 0.951506
1.036882, 0.561556
0.476394, 0.609149
2.300394, 0.787713
1.807535, 0.515180
0.539323, 0.770196
2.282388, 0.902158
2.021409, 0.688293
0.666890, 0.050325
2.632160, 0.746330
0.812937, 0.369314
0.364910, 0.612262
2.258705, 0.088870
2.468932, 0.522016
0.324900, 0.309977
2.751518, 0.894559
1.678991, 0.320740
0.764763, 0.600848
2.843776, 0.335520
1.052690, 0.489068
0.526078, 0.842555
2.751610, 0.083254
1.517792, 0.571444
0.204108, 0.900235
2.364696, 0.701163
2.174917, 0.494073
0.391278, 0.567888
2.524735, 0.180120
0.857006, 0.364834
0.157476, 0.186041
2.997009, 0.551408
1.289392, 0.476202
0.790399, 0.135777
2.843684, 0.200262
0.604984, 0.356508
0.203589, 0.735313
2.370403, 0.115818
1.307031, 0.316126
0.914762, 0.583087
1.817240, 0.504376
0.724143, 0.705252
2.606281, 0.750481
0.770028, 0.681310
2.700949, 0.793725
1.451018, 0.365847
0.549486, 0.570940
2.880520, 0.624348
1.483612, 0.596982
0.481796, 0.138951
2.295953, 0.489691
0.395734, 0.189489
2.292108, 0.530561
0.611408, 0.541398
2.356914, 0.462447
2.267449, 0.589682
0.436262, 0.460219
2.825495, 0.165868
0.687140, 0.376687
0.569262, 0.973174
1.251427, 0.387991
0.935499, 0.330665
0.726127, 0.315500
2.785089, 0.610126
0.686956, 0.415519
0.703635, 0.145848
2.192022, 0.135594
2.413450, 0.437565
0.712119, 0.273537
2.325175, 0.260781
2.074938, 0.656737
2.493332, 0.581683
0.836192, 0.404764
0.698080, 0.906339
2.223212, 0.472518
1.599582, 0.326624
0.098086, 0.275002
2.378643, 0.318583
2.069384, 0.665111
0.296579, 0.299509
1.051469, 0.667113
0.900784, 0.468093
1.209433, 0.678430
2.122684, 0.269967
2.238151, 0.450493
0.159795, 0.739006
0.621830, 0.658898
2.516678, 0.290262
1.070757, 0.477471
0.764000, 0.239296
2.539384, 0.857204
1.623203, 0.315503
0.644063, 0.793481
2.722495, 0.484634
0.514344, 0.357179
0.734184, 0.138340
2.372509, 0.889889
1.495819, 0.393558
0.724082, 0.524003
2.718741, 0.633534
0.588198, 0.656761
2.205969, 0.643727
0.521668, 0.604184
2.248573, 0.262795
0.605045, 0.507880
0.108554, 0.372478
0.723151, 0.529768
0.482162, 0.938139
2.328959, 0.491195
1.835917, 0.557942
0.199866, 0.555589
2.492141, 0.973540
0.998856, 0.692773
0.443281, 0.564684
1.787820, 0.553218
0.774224, 0.354656
2.112613, 0.306955
2.340815, 0.375051
0.473098, 0.626148
2.825678, 0.689962
2.283319, 0.641490
0.914029, 0.449629
2.524735, 0.259102
1.821696, 0.575765
2.488540, 0.704978
0.526856, 0.481805
0.812677, 0.851772
2.420606, 0.075228
1.039018, 0.694836
2.656606, 0.773431
1.348476, 0.448723
0.617512, 0.749382
2.844203, 0.296884
1.703650, 0.529768
0.865169, 0.255531
2.131962, 0.353648
1.809244, 0.618613
0.907773, 0.449080
2.060411, 0.573324
0.534227, 0.477920
2.125492, 0.341960
2.358943, 0.625388
0.651112, 0.881558
0.828257, 0.599350
0.772301, 0.212012
2.334330, 0.214881
1.730689, 0.473418
2.311747, 0.185430
2.347835, 0.324464
2.904019, 0.517533
1.762490, 0.594931
0.647359, 0.023011
2.707144, 0.336039
1.622532, 0.533052
0.829463, 0.450484
1.331324, 0.439286
0.459181, 0.042421
2.118015, 0.193976
0.942946, 0.452898
0.642232, 0.719016
2.168157, 0.533586
1.588290, 0.682080
0.604480, 0.878079
2.286843, 0.189703
0.779977, 0.569320
0.338206, 0.796747
2.818751, 0.787896
1.681982, 0.340931
0.149388, 0.735160
0.635014, 0.664867
2.360332, 0.449843
1.157735, 0.686181
0.585894, 0.580828
2.186804, 0.617328
0.534852, 0.672436
0.781365, 0.157781
2.644673, 0.641530
2.219962, 0.433219
0.762535, 0.726218
0.858837, 0.529133
0.650899, 0.631550
2.575793, 0.992157
2.045335, 0.504706
1.184896, 0.618418
0.178472, 0.455367
2.890652, 0.671224
2.334712, 0.449565
0.043916, 0.541063
2.148564, 0.667531
1.843364, 0.587985
0.662038, 0.268044
2.574511, 0.517350
2.289789, 0.406644
0.770623, 0.504105
2.758171, 0.559648
0.864879, 0.531001
0.066347, 0.684561
2.754906, 0.731407
2.204215, 0.300378
0.536607, 0.937681
2.346782, 0.873928
2.010300, 0.318091
2.417798, 0.103061
1.854778, 0.555965
0.468947, 0.012970
2.244057, 0.591662
0.570376, 0.667602
2.789850, 0.239143
0.880749, 0.421549
2.252174, 0.253212
0.622318, 0.541548
0.376476, 0.455580
2.730186, 0.762719
1.339930, 0.585043
0.955046, 0.626026
2.640248, 0.349498
2.430967, 0.455132
0.305429, 0.511734
1.626743, 0.572811
0.260048, 0.834712
2.351878, 0.074618
1.681738, 0.686694
0.631397, 0.062716
2.585925, 0.785058
1.942000, 0.418070
0.980834, 0.536546
1.233543, 0.376125
0.890500, 0.744072
2.422193, 0.867885
0.500610, 0.686193
0.169591, 0.197363
1.078570, 0.499115
0.665288, 0.344569
0.683676, 0.406781
2.171300, 0.815943
1.196188, 0.304492
0.769921, 0.169012
2.687979, 0.257210
2.193167, 0.564534
0.546251, 0.170965
0.989456, 0.602573
0.281655, 0.233650
2.169073, 0.364940
0.783273, 0.342750
0.660512, 0.145085
2.274056, 0.581927
1.991073, 0.691577
0.648640, 0.402417
2.734581, 0.810541
1.112873, 0.429801
0.221198, 0.773797
2.602344, 0.514695
1.525788, 0.309949
0.331828, 0.293771
1.548860, 0.653026
0.667104, 0.808527
2.183721, 0.305643
2.018235, 0.602011
0.756523, 0.110050
2.498276, 0.918210
1.722510, 0.321632
0.518326, 0.170782
2.307840, 0.423475
1.632054, 0.684191
2.828516, 0.452834
1.155721, 0.401309
0.942198, 0.629841
2.354045, 0.168920
0.928907, 0.599741
2.124500, 0.345717
0.391095, 0.263375
2.284158, 0.572192
1.234581, 0.449162
0.577319, 0.618213
0.949171, 0.672668
0.156804, 0.170263
2.378979, 0.557817
1.399197, 0.483892
0.962371, 0.587237
2.618671, 0.393658
0.897168, 0.572250
0.184179, 0.404218
2.313059, 0.095950
0.639836, 0.350746
0.679189, 0.373730
2.172704, 0.817011
0.887097, 0.434538
0.988525, 0.596484
2.160741, 0.558702
2.152944, 0.674755
0.469436, 0.965300
2.641957, 0.284951
1.180624, 0.584335
1.182760, 0.367617
0.557115, 0.003815
2.658681, 0.726371
2.250786, 0.510334
0.320444, 0.083102
2.702780, 0.579302
2.235710, 0.449651
0.859951, 0.526780
2.239082, 0.207251
2.012741, 0.676501
0.811487, 0.661977
1.125385, 0.572286
0.944761, 0.475600
2.132420, 0.258919
1.606052, 0.402774
0.065706, 0.340129
2.527543, 0.094913
0.538087, 0.628990
0.820887, 0.691000
2.710776, 0.582781
0.914808, 0.303040
2.564806, 0.548967
0.805063, 0.441960
0.165136, 0.612751
2.744072, 0.101077
2.013901, 0.367385
0.616535, 0.265023
2.719810, 0.519425
0.569033, 0.312073
0.072146, 0.403760
1.728004, 0.576559
0.302683, 0.830531
1.033158, 0.619578
0.923887, 0.716544
2.335673, 0.488296
1.491852, 0.335890
0.918516, 0.720389
2.594378, 0.201392
2.479308, 0.463128
0.471969, 0.820948
2.157262, 0.476638
1.698767, 0.416300
0.631031, 0.087313
2.626240, 0.767998
0.743233, 0.324622
0.726890, 0.312082
0.724555, 0.489703
0.169713, 0.435957
2.989105, 0.545183
2.334895, 0.347206
0.747307, 0.117069
2.882962, 0.515763
1.815165, 0.346644
0.569964, 0.766991
1.889752, 0.414188
2.482772, 0.998016
2.024827, 0.683300
2.182867, 0.256996
0.640629, 0.416129
0.849330, 0.419019
2.758354, 0.729423
2.392575, 0.345558
2.319102, 0.880276
1.596164, 0.493817
0.374554, 0.549089
2.162999, 0.394604
1.544588, 0.317701
0.145604, 0.192755
2.438643, 0.716117
2.113514, 0.444401
2.553972, 0.255226
1.909711, 0.543001
2.751762, 0.752403
1.553682, 0.478472
0.744926, 0.824366
2.721244, 0.939146
0.735786, 0.663927
0.572314, 0.901303
2.171300, 0.470717
0.705939, 0.515217
2.581988, 0.231025
1.094501, 0.369350
0.476272, 0.806574
2.500687, 0.657765
0.669561, 0.603513
0.421949, 0.226081
2.385418, 0.834315
1.061480, 0.436344
2.740715, 0.859340
1.879681, 0.456291
2.770409, 0.572008
2.260308, 0.553890
0.380413, 0.475814
2.609638, 0.195593
0.965590, 0.685571
1.956587, 0.616221
0.630360, 0.118412
2.869625, 0.756584
2.128651, 0.525898
0.803766, 0.332072
2.362194, 0.873257
1.891217, 0.373183
0.294382, 0.428602
2.553636, 0.296274
0.726447, 0.633518
0.739525, 0.575457
2.641987, 0.517777
2.038743, 0.525092
0.483016, 0.486465
2.686636, 0.444533
1.752724, 0.548762
2.239753, 0.436934
2.478881, 0.549605
0.171789, 0.691000
2.594409, 0.155004
0.898144, 0.609384
0.777856, 0.540666
2.548814, 0.261055
1.569552, 0.348195
0.728050, 0.555040
2.394269, 0.608661
0.881359, 0.301978
0.673452, 0.456526
2.873959, 0.424848
1.607639, 0.599655
0.134770, 0.408216
2.760979, 0.290384
0.736641, 0.439348
2.089022, 0.569720
2.165395, 0.507965
0.755882, 0.476852
2.561876, 0.458968
0.746529, 0.351003
0.431379, 0.145634
2.290887, 0.632481
2.454970, 0.727866
0.706061, 0.674621
0.437361, 0.795648
1.758156, 0.687390
0.627644, 0.017975
2.206656, 0.535554
0.604785, 0.418165
2.308206, 0.406537
0.556764, 0.398318
0.344188, 0.298807
2.681204, 0.308512
0.627140, 0.502374
0.700217, 0.121281
2.642659, 0.835597
0.806406, 0.503510
2.521104, 0.282540
1.519501, 0.505512
0.284066, 0.608081
2.285470, 0.142338
2.284722, 0.386880
0.408277, 0.167638
1.075945, 0.506732
0.564409, 0.990265
1.756386, 0.630833
